label,style,room,url
bed,Modern,Bedroom,https://www.ikea.com/us/en/p/malm-bed-frame-high-black-brown-luroey-s69009475/
bed,Modern,Bedroom,https://www.ikea.com/us/en/p/brimnes-bed-frame-with-storage-headboard-black-luroey-s79129608/
bed,Colorful,Bedroom,https://www.ikea.com/us/en/p/slaekt-bed-frame-w-pull-out-bed-storage-white-s19239450/
bed,Colorful,Bedroom,https://www.overstock.com/Home-Garden/Casso-Contemporary-Antique-Oak-Platform-Storage-Bed-by-FOA/18214839/product.html?refccid=SMUL7HUYB6I24P2DSVKUKJOCO4&searchidx=0&guid=3c166feb-ee9d-4a5a-8c58-b051285bf2a3&osp=true&kwds=&rfmt=
chair,Modern,Bedroom,https://www.ikea.com/us/en/p/teodores-chair-white-30486156/
chair,Modern,Bedroom,https://www.ikea.com/us/en/p/lisabo-chair-ash-00457235/
chair,Colorful,Bedroom,https://www.overstock.com/Home-Garden/Chair-and-Ottoman-Accent-Chairs-for-Bedroom-Modern-Colourful-and-Patchwork-Reading-Chair-with-Solid-Wood-Legs/35925459/product.html?refccid=7QUKBSLDTY72USSEEF2G2A7QCY&searchidx=1&guid=eea744e5-d799-4509-ad6f-91fcfb441d8c&osp=true&kwds=colourful+chair&rfmt=&option=69322757
chair,Colorful,Bedroom,https://www.overstock.com/Home-Garden/Designart-Marbled-Liquid-Agate-Colours-Upholstered-Modern-Accent-Chair/30360455/product.html?refccid=7QUKBSLDTY72USSEEF2G2A7QCY&searchidx=12&kwds=colourful%20chair&rfmt=
couch,Modern,Bedroom,https://www.ikea.com/us/en/p/hemnes-daybed-frame-with-3-drawers-black-brown-60421446/
couch,Modern,Bedroom,https://www.ikea.com/us/en/p/hemnes-daybed-frame-with-3-drawers-gray-20472701/
couch,Colorful,Bedroom,https://www.amazon.com/Opoiar-Mattress-Included-Comfortable-Apartment/dp/B0BC86SY84/ref=sr_1_9?qid=1671214995&s=furniture&sr=1-9&th=1
couch,Colorful,Bedroom,https://www.amazon.com/Vonanda-Folding-Sleeper-Upholstered-Convertible/dp/B07ZT6JHHX/ref=sr_1_18?qid=1671214995&s=furniture&sr=1-18&th=1
table,Modern,Bedroom,https://www.ikea.com/nl/en/p/vangsta-extendable-table-black-dark-brown-10420152/
table,Modern,Bedroom,https://www.ikea.com/nl/en/p/pinntorp-table-light-brown-stained-white-stained-30529467/
table,Colorful,Bedroom,https://www.amazon.com/danpinera-Waterproof-Removable-Bedroom-Balcony/dp/B0978PC7CF/ref=cs_sr_dp_2?crid=1NAGJ2LFF4G5V&keywords=colourful%2Btable%2Bfor%2Bbedroom&qid=1671215314&sprefix=colourful%2Btbale%2Bfor%2Bbedroo%2Caps%2C701&sr=8-9&th=1
table,Colorful,Bedroom,https://www.amazon.com/Rerii-Composite-Standing-Organizer-Bookshelf/dp/B07D321981/ref=sr_1_18?crid=1NAGJ2LFF4G5V&keywords=colourful%2Btable%2Bfor%2Bbedroom&qid=1671215366&sprefix=colourful%2Btbale%2Bfor%2Bbedroo%2Caps%2C701&sr=8-18&th=1
chair,Modern,Living Room,https://www.ikea.com/us/en/p/teodores-chair-white-30486156/
chair,Modern,Living Room,https://www.ikea.com/us/en/p/lisabo-chair-ash-00457235/
chair,Colorful,Living Room,https://www.overstock.com/Home-Garden/Designart-Marbled-Detail-Of-Colourful-Rock-Upholstered-Mid-Century-Accent-Chair/30360453/product.html?refccid=RHSBTY6DO4BYSNCKX3QXRQHTLM&searchidx=5&kwds=colourful%20chair%20for%20living%20room&rfmt=
chair,Colorful,Living Room,https://www.overstock.com/Home-Garden/Porch-Den-Cammy-Blue-Trellis-Swoop-Accent-Chair/17269192/product.html?refccid=TVNLSOXQDHPK4USOAKS3ESK23Q&searchidx=2&guid=d9294ef8-b9fb-4c21-b7ba-20b1752d4ba8&osp=true&kwds=living+room+chairs&rfmt=&option=28819066
couch,Modern,Living Room,https://www.ikea.com/us/en/p/friheten-sleeper-sofa-skiftebo-blue-40431564/
couch,Modern,Living Room,https://www.ikea.com/us/en/p/friheten-klagshamn-sleeper-sectional-3-seat-w-storage-skiftebo-blue-s89444329/
couch,Colorful,Living Room,https://www.amazon.com/Hosima-Mandala-Bohemian-Slipcover-Furniture/dp/B09HS2BJJ1/ref=sr_1_34?crid=3S76JS4MXFJIT&keywords=colourful%2Bcouch&qid=1671215146&sprefix=colourful%2Bcouch%2Caps%2C398&sr=8-34&th=1
couch,Colorful,Living Room,https://www.amazon.com/Great-Bay-Home-Slipcover-Protector/dp/B0777T7MH5/ref=pd_rhf_d_se_s_hlp13n_t4imv3_sccl_2_6/134-4043509-5867614?pd_rd_w=9sFKf&content-id=amzn1.sym.0090de28-71ad-4c88-a8e0-e05ff935b81c&pf_rd_p=0090de28-71ad-4c88-a8e0-e05ff935b81c&pf_rd_r=DG55C46P8EZ7720TCAW1&pd_rd_wg=MBsXM&pd_rd_r=0447ab4b-5230-48fa-92b4-2f996b293116&pd_rd_i=B0777T7MH5&th=1
table,Modern,Living Room,https://www.ikea.com/nl/en/p/vangsta-extendable-table-black-dark-brown-10420152/
table,Modern,Living Room,https://www.ikea.com/nl/en/p/pinntorp-table-light-brown-stained-white-stained-30529467/
table,Colorful,Living Room,https://www.amazon.com/WOHOMO-Nesting-Rectangular-Industrial-Detachable/dp/B0999LY3D4/ref=sr_1_4?crid=JDO80K8DA493&keywords=table%2Bcolourful%2Bliving%2Broom&qid=1671216061&sprefix=table%2Bcolourful%2Blivingroom%2Caps%2C318&sr=8-4&th=1
table,Colorful,Living Room,https://www.amazon.com/VECELO-Nightstand-SofaTable-Bedroom-Industrial/dp/B09774C3GG/ref=sr_1_18?crid=3NMZCNHHY2YVF&keywords=table%2Bcolourful%2Bliving%2Broom&qid=1671216138&sprefix=table%2Bcolourful%2Bliving%2Broom%2Caps%2C348&sr=8-18&th=1
chair,Modern,Study Room,https://www.ikea.com/us/en/p/teodores-chair-white-30486156/
chair,Modern,Study Room,https://www.ikea.com/us/en/p/lisabo-chair-ash-00457235/
chair,Colorful,Study Room,https://www.overstock.com/Home-Garden/Modern-Home-Zuna-Mid-Back-Office-Chair/21905852/product.html?refccid=SUNOAWHRVIK3WPSNR2SDUSKBDI&searchidx=12&kwds=study%20room%20chair&rfmt=
chair,Colorful,Study Room,https://www.ikea.com/us/en/p/oerfjaell-childs-desk-chair-white-vissle-pink-10441772/
couch,Modern,Study Room,https://www.ikea.com/us/en/p/brimnes-daybed-frame-with-2-drawers-white-40228708/
couch,Modern,Study Room,https://www.ikea.com/us/en/p/backsaelen-sofa-katorp-natural-s59393166/
couch,Colorful,Study Room,https://www.ikea.com/us/en/p/backsaelen-sofa-with-chaise-blekinge-white-s59393185/
couch,Colorful,Study Room,https://www.ikea.com/us/en/p/linanaes-sofa-with-chaise-vissle-dark-gray-70512243/
table,Modern,Study Room,https://www.ikea.com/nl/en/p/vangsta-extendable-table-black-dark-brown-10420152/
table,Modern,Study Room,https://www.ikea.com/nl/en/p/pinntorp-table-light-brown-stained-white-stained-30529467/
table,Colorful,Study Room,https://www.amazon.com/Frylr-31-5x15-7x29-Computer-Portable-Foldable/dp/B07VV5QD6X/ref=sr_1_11?crid=1IZRMDP5DKF1C&keywords=table+for+study+room&qid=1671217200&sprefix=table+for+study+ro%2Caps%2C516&sr=8-11
table,Colorful,Study Room,https://www.amazon.com/Foxemart-Computer-Writing-Storage-Bedroom%EF%BC%88Vintage/dp/B08CXWYSJF/ref=sr_1_17?crid=1IZRMDP5DKF1C&keywords=table+for+study+room&qid=1671217226&sprefix=table+for+study+ro%2Caps%2C516&sr=8-17
