label,link,style,room
 chair,https://www.ikea.com/us/en/p/smaellen-swivel-chair-black-00503435/,regal,
 chair,https://www.ikea.com/us/en/p/eldberget-malskaer-swivel-chair-dark-gray-black-s59331847/,regal,
chair,https://www.ikea.com/us/en/p/ekeroe-armchair-skiftebo-dark-blue-40262877/,abstract,
chair,https://www.ikea.com/us/en/p/strandmon-wing-chair-skiftebo-yellow-20361897/,abstract,
chair,https://www.ikea.com/us/en/p/poaeng-armchair-black-brown-knisa-black-s49306546/,abstract,
chair,https://www.ikea.com/us/en/p/vedbo-armchair-gunnared-dark-gray-50424129/,abstract,
chair,https://www.ikea.com/us/en/p/millberget-swivel-chair-murum-black-00489397/,abstract,
chair,https://www.ikea.com/us/en/p/backsaelen-1-5-seat-armchair-katorp-natural-s99393211/,abstract,
chair,https://www.ikea.com/us/en/p/remsta-armchair-djuparp-dark-green-blue-80484956/,abstract,
chair,https://www.ikea.com/us/en/p/bingsta-armchair-vissle-dark-yellow-kabusa-dark-yellow-90455656/,abstract,
chair,https://www.ikea.com/us/en/p/ulriksberg-armchair-rattan-anthracite-90434310/,abstract,
chair,https://www.ikea.com/us/en/p/ikea-ps-loemsk-swivel-chair-white-red-10407136/,beach house,
chair,https://www.ikea.com/us/en/p/loberget-malskaer-swivel-chair-white-s19445469/,beach house,
chair,https://www.ikea.com/us/en/p/voxloev-chair-light-bamboo-50450236/,indian,
chair,https://www.ikea.com/us/en/p/stefan-chair-brown-black-00211088/,indian,
chair,https://www.ikea.com/us/en/p/lerhamn-chair-light-antique-stain-vittaryd-beige-20268639/,indian,
chair,https://www.ikea.com/us/en/p/lisabo-chair-ash-00457235/,indian,
chair,https://www.ikea.com/us/en/p/taernoe-chair-outdoor-foldable-black-light-brown-stained-90095428/,indian,
chair,https://www.ikea.com/us/en/p/vedbo-high-back-armchair-gunnared-light-green-90494262/,indian,
chair,https://www.ikea.com/us/en/p/ingolf-chair-brown-black-60217822/,indian,
chair,https://www.ikea.com/us/en/p/kullaberg-swivel-chair-pine-black-10320341/,indian,
chair,https://www.ikea.com/us/en/p/roenninge-chair-green-50412895/,indian,
chair,https://www.ikea.com/us/en/p/norraryd-chair-black-40280843/,indian,
chair,https://www.ikea.com/us/en/p/molte-desk-chair-gray-20292776/,modern,
chair,https://www.ikea.com/us/en/p/bergmund-chair-black-gunnared-medium-gray-s09471699/,modern,
chair,https://www.ikea.com/us/en/p/poaeng-rocking-chair-black-brown-hillared-anthracite-s59429127/,modern,
chair,https://www.ikea.com/us/en/p/tossberg-chair-metal-black-gray-30433648/,modern,
chair,https://www.ikea.com/us/en/p/torvid-chair-white-oak-s59395556/,modern,
chair,https://www.ikea.com/us/en/p/odger-chair-anthracite-50457313/,modern,
chair,https://www.ikea.com/us/en/p/loberget-sibben-childs-desk-chair-white-s59337670/,modern,
chair,https://www.ikea.com/us/en/p/sigtrygg-chair-dark-brown-sefast-black-s79481534/,modern,
chair,https://www.ikea.com/us/en/p/ingolf-chair-white-s79399822/,modern,
chair,https://www.ikea.com/us/en/p/ingolf-chair-white-hallarp-beige-30473069/,modern,
chair,https://www.ikea.com/us/en/p/terje-folding-chair-black-00222440/,regal,
chair,https://www.ikea.com/us/en/p/fejan-chair-outdoor-foldable-white-10255307/,regal,
chair,https://www.ikea.com/us/en/p/bergmund-chair-cover-orrsta-light-gray-70486201/,regal,
chair,https://www.ikea.com/us/en/p/sandsberg-chair-black-brown-stained-70412960/,regal,
chair,https://www.ikea.com/us/en/p/lidas-chair-white-sefast-white-s39481381/,regal,
chair,https://www.ikea.com/us/en/p/ekedalen-chair-black-orrsta-light-gray-20434399/,regal,
chair,https://www.ikea.com/us/en/p/volfgang-chair-chrome-plated-bomstad-black-20402355/,regal,
chair,https://www.ikea.com/us/en/p/stefan-chair-brown-black-knisa-gray-beige-00512091/,regal,
chair ,https://www.ikea.com/us/en/p/sakarias-armchair-cover-kvillsfors-50511763/,abstract,
dinning table,https://www.ikea.com/us/en/p/tarsele-extendable-table-oak-veneer-black-10468422/,indian,
dinning table,https://www.ikea.com/us/en/p/ekedalen-extendable-table-dark-brown-40340804/,indian,
dinning table,https://www.ikea.com/us/en/p/vedbo-dining-table-black-40403146/,regal,
dinning table,https://www.ikea.com/us/en/p/ingatorp-extendable-table-black-90222407/,regal,
dinning table,https://www.ikea.com/us/en/p/sandsberg-table-black-s29420393/,regal,
dinning table,https://www.ikea.com/us/en/p/gamlared-table-light-antique-stain-black-stained-30371240/,indian,
dinning table,https://www.ikea.com/us/en/p/nordviken-extendable-table-black-20368714/,modern,
dinning table,https://www.ikea.com/us/en/p/ekedalen-extendable-table-white-70340765/,modern,
dinning table,https://www.ikea.com/us/en/p/ypperlig-table-ash-80346583/,indian,
dinning table,https://www.ikea.com/us/en/p/nackanaes-table-acacia-40511056/,indian,
dinning table,https://www.ikea.com/us/en/p/tranebo-dining-table-black-80492942/,regal,
dinning table,https://www.ikea.com/us/en/p/nackanaes-table-acacia-80518107/,indian,
dinning table,https://www.ikea.com/us/en/p/danderyd-drop-leaf-table-oak-veneer-white-10516121/,modern,
dinning table,https://www.ikea.com/us/en/p/moeckelby-table-oak-00293772/,indian,
dinning table,https://www.ikea.com/us/en/p/moerbylanga-table-oak-veneer-brown-stained-50386245/,indian,
dinning table,https://www.ikea.com/us/en/p/klimpfjaell-dining-table-gray-brown-30434657/,indian,
dinning table,https://www.ikea.com/us/en/p/danderyd-dining-table-oak-veneer-white-10463858/,regal,
dinning table,https://www.ikea.com/us/en/p/idanaes-drop-leaf-table-white-00487652/,modern,
dinning table,https://www.ikea.com/us/en/p/roenninge-extendable-table-birch-50416030/,old world,
dinning table,https://www.ikea.com/us/en/p/melltorp-underframe-white-50280102/,regal,
dinning table,https://www.ikea.com/us/en/p/strandtorp-extendable-table-brown-80388587/,indian,
dinning table,https://www.ikea.com/us/en/p/ingatorp-drop-leaf-table-white-00423108/,modern,
dinning table,https://www.ikea.com/us/en/p/tommaryd-table-anthracite-s99304804/,regal,
dinning table,https://www.ikea.com/us/en/p/kallhaell-gateleg-table-with-storage-white-light-gray-00511223/,regal,
dinning table,https://www.ikea.com/us/en/p/danderyd-dining-table-oak-veneer-white-20516130/,indian,
dinning table,https://www.ikea.com/us/en/p/tommaryd-tabletop-white-stained-oak-veneer-80473774/,modern,
dinning table,https://www.ikea.com/us/en/p/stensele-tabletop-anthracite-90412898/,modern,
dinning table,https://www.ikea.com/us/en/p/fridnaes-nesting-tables-with-stools-set-of-4-black-birch-effect-70504276/,modern,
dinning table,https://www.ikea.com/us/en/p/melltorp-tabletop-white-90280096/,modern,
dinning table,https://www.ikea.com/us/en/p/norberg-wall-mount-drop-leaf-tbl-w-storage-white-20497928/,indian,
dinning table,https://www.ikea.com/us/en/p/tommaryd-underframe-white-40486820/,regal,
dinning table,https://www.ikea.com/us/en/p/stensele-table-anthracite-anthracite-s79288230/,modern,
dinning table,https://www.ikea.com/us/en/p/haverud-table-with-storage-ladder-black-40504254/,beach house,
dinning table,https://www.ikea.com/us/en/p/tommaryd-underframe-anthracite-10429888/,regal,
dinning table,https://www.ikea.com/us/en/p/bjursta-wall-mounted-drop-leaf-table-brown-black-80217524/,modern,
dinning table,https://www.ikea.com/us/en/p/stensele-tabletop-anthracite-50426939/,modern,
dinning table,https://www.ikea.com/us/en/p/ravaror-dining-table-oak-veneer-40454522/,modern,
dinning table,https://www.ikea.com/us/en/p/nordviken-extendable-table-black-70359991/,beach house,
dinning table,https://www.ikea.com/us/en/p/ikea-ps-2012-drop-leaf-table-bamboo-white-20206806/,indian,
dinning table,https://www.ikea.com/us/en/p/torsby-table-chrome-plated-white-ceramic-s29429628/,regal,
dinning table,https://www.ikea.com/us/en/p/torsby-table-chrome-plated-high-gloss-white-s39931845/,modern,
dinning table,https://www.ikea.com/us/en/p/voxloev-dining-table-light-bamboo-40434322/,abstract,
dinning table,https://www.ikea.com/us/en/p/ravaror-dining-table-oak-veneer-60454516/,indian,
dinning table,https://www.ikea.com/us/en/p/ingatorp-extendable-table-white-40217069/,indian,
dinning table,https://www.ikea.com/us/en/p/ingatorp-extendable-table-gray-90430345/,abstract,
dinning table,https://www.ikea.com/us/en/p/docksta-table-white-white-s19324995/,abstract,
dinning table,https://www.ikea.com/us/en/p/lisabo-table-black-80382439/,abstract,
dinning table,https://www.ikea.com/us/en/p/vangsta-extendable-table-black-dark-brown-10420152/,abstract,
dinning table,https://www.ikea.com/us/en/p/laneberg-extendable-table-white-60416138/,abstract,
stool,https://www.ikea.com/us/en/p/stig-bar-stool-with-backrest-black-black-30498418/,beach house,
study table,https://www.ikea.com/us/en/p/trotten-desk-sit-stand-white-s99429578/,modern,
study table,https://www.ikea.com/us/en/p/alex-desk-white-10473555/,,
study table,https://www.ikea.com/us/en/p/alex-drawer-unit-white-00473546/,,
study table,https://www.ikea.com/us/en/p/micke-corner-workstation-white-50250713/,,
study table,https://www.ikea.com/us/en/p/obegraensad-desk-black-00525116/,,
study table,https://www.ikea.com/us/en/p/kallax-linnmon-workstation-white-s29481701/,,
study table,https://www.ikea.com/us/en/p/torald-desk-white-90493955/,,
study table,https://www.ikea.com/us/en/p/malm-dressing-table-white-10203610/,,
study table,https://www.ikea.com/us/en/p/alex-desk-white-80483438/,,
study table,https://www.ikea.com/us/en/p/lagkapten-adils-desk-white-s29417574/,,
study table,https://www.ikea.com/us/en/p/lagkapten-tabletop-white-40460815/,,
study table,https://www.ikea.com/us/en/p/lagkapten-adils-desk-white-s59417153/,,
study table,https://www.ikea.com/us/en/p/hemnes-desk-white-stain-70245725/,,
study table,https://www.ikea.com/us/en/p/laerande-desk-with-pull-out-storage-unit-white-00492795/,,
study table,https://www.ikea.com/us/en/p/bekant-corner-desk-left-black-stained-ash-veneer-black-s19282801/,,
study table,https://www.ikea.com/us/en/p/malskytt-alex-desk-birch-white-s79417802/,,
study table,https://www.ikea.com/us/en/p/lagkapten-mittback-desk-white-birch-s19417193/,,
study table,https://www.ikea.com/us/en/p/bekant-desk-black-stained-ash-veneer-black-s69282592/,,
study table,https://www.ikea.com/us/en/p/linnmon-tabletop-white-00251135/,,
study table,https://www.ikea.com/us/en/p/kullaberg-desk-pine-80499444/,,
study table,https://www.ikea.com/us/en/p/lisabo-desk-ash-veneer-30299070/,,
study table,https://www.ikea.com/us/en/p/brusali-desk-brown-30302299/,,
study table,https://www.ikea.com/us/en/p/anfallare-alex-desk-bamboo-white-s59417742/,,
study table,https://www.ikea.com/us/en/p/pahl-desk-white-s49128945/,,
study table,https://www.ikea.com/us/en/p/lillasen-desk-bamboo-90278277/,,
study table,https://www.ikea.com/us/en/p/vebjoern-desk-beige-60460838/,,
study table,https://www.ikea.com/us/en/p/arkelstorp-desk-black-10354128/,,
study table,https://www.ikea.com/us/en/p/anfallare-tabletop-bamboo-00465141/,,
study table,https://www.ikea.com/us/en/p/elloven-monitor-stand-with-drawer-white-50474770/,,
study table,https://www.ikea.com/us/en/p/lommarp-desk-dark-blue-green-20442827/,,
study table,https://www.ikea.com/us/en/p/fjaellbo-laptop-table-black-30339735/,,
study table,https://www.ikea.com/us/en/p/hemnes-desk-black-brown-40339792/,,
study table,https://www.ikea.com/us/en/p/lagkapten-tabletop-white-10508220/,,
study table,https://www.ikea.com/us/en/p/hauga-desk-gray-60477674/,,
study table,https://www.ikea.com/us/en/p/lagkapten-olov-desk-white-s59417582/,,
study table,https://www.ikea.com/us/en/p/kallax-lagkapten-workstation-white-s09481684/,,
study table,https://www.ikea.com/us/en/p/malvakt-alex-desk-black-black-brown-s59440016/,,
study table,https://www.ikea.com/us/en/p/trotten-desk-sit-stand-white-s79429602/,,
study table,https://www.ikea.com/us/en/p/micke-add-on-unit-high-white-90180025/,,
study table,https://www.ikea.com/us/en/p/idasen-cabinet-with-doors-and-drawers-dark-green-90496398/,,
study table,https://www.ikea.com/us/en/p/bjoerkasen-laptop-stand-beige-90467838/,,
study table,https://www.ikea.com/us/en/p/fredde-gaming-desk-black-50219044/,,
study table,https://www.ikea.com/us/en/p/bekant-desk-white-s19006323/,,
study table,https://www.ikea.com/us/en/p/adils-leg-white-90217972/,,
study table,https://www.ikea.com/us/en/p/besta-burs-desk-high-gloss-white-70245339/,,
study table,https://www.ikea.com/us/en/p/anfallare-hilver-desk-bamboo-s29417710/,,
study table,https://www.ikea.com/us/en/p/klipsk-bed-tray-white-00258882/,,
study table,https://www.ikea.com/us/en/p/idasen-desk-black-dark-gray-s59281036/,,
study table,https://www.ikea.com/us/en/p/hemnes-desk-with-2-drawers-white-stain-90363223/,,
study table,https://www.ikea.com/us/en/p/tommaryd-table-white-stained-oak-veneer-white-s69387508/,,
